,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2022-12-21,-1.7580232244581162,-2.9796385090242516,-2.8875565591993113,-2.868121544773139,-2.675997414478093,-2.59347309780541,-3.0492141662250116,-2.8297492604350216,-6.744862757344972,-2.828093317520153,-1.1155023525985297,-3.5224912129734554,-2.7386891626825838,-2.7843013294956087,-2.63533340591271,-2.796054663307379,0.0,-3.971868869276163,-3.0309092447414088,-2.810695066848401,-1.7580232244581162,-3.7679922181520165,-2.481872459654977
2022-12-22,-1.9627874165100256,-3.2677278001947307,-3.1868456413742585,-3.172899550046593,-3.0610981138884275,-2.948504160669374,-3.3646883360802238,-3.036794565812617,-7.3786706497171455,-3.217228735765665,-1.1466960702352869,-3.6749059324791666,-3.0343588268143096,-3.0934237247437157,-2.9167866719850277,-3.0924837501139724,0.0,-4.202143513402912,-3.3384304255898334,-3.1075610491241745,-1.9627874165100256,-3.743940834632431,-2.74067314804326
2022-12-23,-2.252062324355286,-4.814154753291078,-4.755064453027346,-4.712557245659676,-4.51873379047707,-4.321654375237038,-4.940948693181923,-4.3924319184118215,-8.89174064749476,-4.433215273797819,-1.9729149088440256,-5.265034430697979,-4.530551498168601,-4.585612405882866,-4.338079654544202,-4.667059557991449,0.0,-5.059296876742724,-4.87437501511494,-4.597608955819188,-2.252062324355286,-3.71988343992109,-3.0393087390438445
2022-12-26,-2.2276320626214097,-3.59124044652821,-3.5004062079653453,-3.485222369823482,-3.366717264477792,-3.215789509708522,-3.6554765335494954,-3.3937058762761207,-6.8533779387399685,-3.4253673834747755,-1.2577481903697452,-3.978433866651543,-3.3524383032686456,-3.3739210319441715,-3.213656750445637,-3.4689648990733457,0.0,-4.02313027355734,-3.645115129453713,-3.3942855764740654,-2.2276320626214097,-3.6958200325156176,-3.0150752347701926
2022-12-27,-2.20319569500228,-3.1955300986675317,-3.107974301940697,-3.098987408198517,-3.1268981876112822,-3.0049535964837393,-3.2704918149427,-2.937615457977838,-7.041234579494182,-3.4928581197062325,-1.1911913410145747,-3.431453546722907,-2.9935129133123017,-3.0301584613406707,-2.8560752436742054,-3.0936425472552487,0.0,-4.0581580873230605,-3.331813499173053,-3.069081850087163,-2.20319569500228,-3.6717506109132825,-3.0046164884353743
2022-12-28,-2.178753219971896,-3.4110555330476133,-3.314958929474987,-3.3020118566572387,-3.3448536692480824,-3.2075377976213293,-3.475884946818464,-3.1842765927304173,-6.800366689155391,-3.726756837012468,-1.2358067770046999,-3.748109388016818,-3.204025210649508,-3.2202806037678777,-3.108020817024093,-3.2832492864318663,0.0,-4.1601783246795865,-3.5440696579615683,-3.271097557753133,-2.178753219971896,-3.6476751736109314,-2.9899929520478263
2022-12-29,-2.154304636003801,-2.8841982836967817,-2.7851889560886023,-2.7928557728555847,-2.89355961301081,-2.755358666980645,-2.9353143478265453,-2.681906010391588,-6.40660092155676,-3.240670644417587,-1.1808427263966692,-2.9609328442267935,-2.6871912994327007,-2.7438974556409312,-2.5242536609907718,-2.7927256060384487,0.0,-3.7963427868148436,-3.021813130407247,-2.7511677087533104,-2.154304636003801,-3.6235937191051004,-2.903267907424789
2022-12-30,-2.1298499415711825,-3.5952198972879046,-3.477379803584657,-3.5456259018331826,-3.6779110567519813,-3.5614203578977044,-3.6687506301410933,-3.1465638240695815,-7.634137918758698,-4.123958067228695,-1.2653903595005511,-3.850190185240432,-3.361474875335557,-3.412489130550733,-3.2023909094463843,-3.4688349538398056,0.0,-3.9910906464138307,-3.744112510539388,-3.510811267498526,-2.1298499415711825,-3.6276745681226186,-2.969796472532371
2023-01-02,-2.105389135146818,-3.1562483307453593,-3.036973834036494,-3.2907662647530533,-3.2748749653454423,-3.3131232753385143,-3.2305407576919354,-3.0432618783219123,-7.299998571654598,-3.709277258522947,-1.240690022989055,-3.5831691877947325,-2.9589521552147224,-3.0124118420763235,-2.8023012498215594,-3.0614660552257367,0.0,-3.76871953214003,-3.3093430771216403,-3.240507475654686,-2.105389135146818,-3.6419489063705957,-2.984394078586816
2023-01-03,-2.080922215203196,-3.1076465589066737,-2.999247724086518,-3.257819559253372,-3.228045192556306,-3.241304826589886,-3.153882834424726,-2.9814422943062135,-7.653959326644255,-3.5849673845647745,-1.1588452058682974,-3.414568914942384,-2.9122391990176077,-2.9826873884503002,-2.738368487412779,-3.014983876944244,0.0,-3.7984976765145895,-3.2496316024132166,-3.212612660344305,-2.080922215203196,-3.617159174692486,-2.9594111256341704
2023-01-04,-2.0564491802123164,-4.008903303043221,-3.890274022029272,-3.7470598472833405,-4.085066305808871,-3.7144530210857174,-4.038135119762353,-3.3280090499835047,-8.739689419622355,-4.223200578838471,-1.418175326192106,-4.523697690062189,-3.7868922328024524,-3.853890110596192,-3.6055650070114686,-3.900471611723255,0.0,-4.262834336188104,-4.125864543651425,-3.714640668568814,-2.0564491802123164,-3.730403666950144,-3.063917243579739
2023-01-05,-2.031970028645813,-4.062422294856372,-3.9366241901343413,-3.724402192419418,-3.8128745349812476,-3.572262525131309,-4.057001317615527,-3.2907096937934144,-7.360935995932327,-3.709153907464635,-1.359069425481818,-4.78911270612028,-3.799626234417619,-3.857872708316301,-3.639397065412664,-3.9009398618887747,0.0,-4.162914141054563,-4.058237557501798,-3.666314393331549,-2.031970028645813,-3.8119252067183584,-3.1319209937698655
2023-01-06,-2.0074847589749756,-4.711143494572889,-4.550768133213657,-4.093766749722294,-4.44954091842874,-3.9802813895486455,-4.748980241169143,-3.376421095990967,-7.178997772630835,-4.484691363963023,-1.4652589236802238,-5.448389041465907,-4.424319516125164,-4.481776541141846,-4.269547290951403,-4.520996380609921,0.0,-4.364522406249149,-4.744625588656859,-4.031373517618942,-2.0074847589749756,-4.053175489896899,-3.1077106361904305
2023-01-09,-1.9829933696707491,-3.1662939409191515,-3.0272836863800556,-3.150438950061807,-2.7938907482989994,-2.955639544104971,-3.15878547308861,-3.0652683249511536,-6.197262363561151,-2.672237414181966,-1.0286793692133478,-4.094438449592452,-2.9519054106139864,-3.0245031857113913,-2.7767805678306723,-3.053760665336691,0.0,-3.742043351410307,-3.1035898068798917,-3.064123954053821,-1.9829933696707491,-4.02919538258153,-3.0834942276866673
2023-01-10,-1.9584958592036128,-4.402746678385794,-4.271512632219132,-3.819907268390088,-3.9824820826186436,-3.6551500654120828,-4.4232036561329675,-3.478697169578615,-7.674161047302864,-3.9349270040046624,-1.106195346544836,-5.43296429527903,-4.166088061611717,-4.178479703862781,-4.025432676177876,-4.2935067366608015,0.0,-4.540644308708219,-4.3550352395547165,-3.758757515670641,-1.9584958592036128,-4.005209281888611,-3.0843068883002145
2023-01-11,-1.9339922260436793,-4.639371378932644,-4.514646626818752,-3.972328050312468,-4.394973267647028,-3.846023667364218,-4.628026016677422,-3.2220528788205915,-8.219860794617851,-4.686296903345644,-1.1908985483199852,-4.928898549560701,-4.444199872378308,-4.40269845315121,-4.321635324970529,-4.6071815128753695,0.0,-4.395741788009633,-4.696575504487099,-3.946779215718288,-1.9339922260436793,-3.9812171863201518,-3.1950390896815395
2023-01-12,-1.9094824686607281,-4.789997186013317,-4.701786905520122,-4.0565284036667375,-4.552991122905814,-3.9314725256809235,-4.795807538106689,-3.035955999112405,-8.759977453990597,-5.132624531527396,-1.0355173426384034,-4.756471767150472,-4.624612604925538,-4.632389137739912,-4.472527857113628,-4.767969679743556,0.0,-4.416822683254507,-4.912472108552668,-4.045252553752066,-1.9094824686607281,-3.957219094377873,-3.204768053220386
2023-01-13,-1.8978763941343235,-4.1897311646749475,-4.11951445937504,-3.6867876962078494,-3.993589324700886,-3.5898035052212562,-4.190545905769694,-3.0396651232747818,-8.843869020931816,-4.527487679923148,-0.9025178698924052,-4.258508810343898,-4.007396983793521,-3.999482188311787,-3.8704099456824625,-4.151342839547512,0.0,-4.155720421412623,-4.294718319801327,-3.6828230103529647,-1.8978763941343235,-3.9332150045631398,-3.206882384864518
2023-01-16,-1.7855186634724185,-4.352279589239361,-4.308922777771695,-3.7880760672464597,-4.156595267213026,-3.661353949956503,-4.338372427979998,-3.183128763692611,-8.51992776104028,-4.623781106774172,-0.8921123590681201,-4.3214404321575195,-4.172834067686926,-4.209821049157081,-3.9652983852331403,-4.3422603120199295,0.0,-4.216176849225494,-4.438160013803727,-3.7875766748929673,-1.7855186634724185,-3.909204915376807,-3.2574560959209964
2023-01-17,-1.6614435957995388,-3.3266741747381645,-3.3058512398907225,-3.1315659420852127,-2.9027758973825146,-2.909368544656721,-3.297743141966558,-2.671160609403478,-8.183388793143042,-3.494785992037419,-0.6100095320407561,-3.506506647052987,-3.225448480495019,-3.332261594717423,-3.0519685926418627,-3.2916819243343,0.0,-3.447441342716473,-3.372725301536983,-3.097426608023157,-1.6614435957995388,-3.9384312085193884,-2.7621203513374937
2023-01-18,-1.5880299244618756,-2.5816401281752555,-2.5755952439794227,-2.6919960934746023,-2.0619741535536695,-2.414024346055532,-2.545968124242126,-2.2690053343184746,-7.5829318173355915,-2.7774958896001567,-0.5337234754210884,-2.7282887737529182,-2.5494091344676173,-2.6644919442560644,-2.4043503064772542,-2.5791942557391256,0.0,-3.245967809525896,-2.636805211593707,-2.633894302917472,-1.5880299244618756,-3.7109940202464275,-2.54727697228212
2023-01-19,-1.6398008656638208,-2.91015013258078,-2.901450747369627,-2.8930173419783545,-2.4999796632767635,-2.6491500552159875,-2.8946104199563227,-2.244579307171779,-8.206863546052146,-3.4159589024786996,-0.5088637471549751,-2.7784233784065915,-2.8928725896659624,-2.9915089314203946,-2.7516513291483524,-2.9351824981968644,0.0,-3.4228429497241586,-3.0371083981026614,-2.8485162408877662,-1.6398008656638208,-3.878602329350067,-2.6033546567494015
2023-01-20,-2.1058735816402163,-3.4143079550048028,-3.3875360643329744,-3.252608959282499,-3.1410739343574523,-2.999507546711966,-3.367693532737226,-2.2201471751982504,-7.677882386749801,-4.036976186839103,-0.48399780566651396,-2.879531886689257,-3.3734895662980824,-3.439359183013535,-3.219943731758368,-3.460591504824684,0.0,-3.52299966045585,-3.598606036763563,-3.2084766394218645,-2.1058735816402163,-4.179211743897227,-2.9635926754819297
2023-01-23,-1.686282178187637,-2.6851034465697587,-2.6829959767823985,-2.8070688360107177,-2.3000905150315054,-2.5076306513545754,-2.61017037715372,-2.195708936872043,-6.766301624599402,-2.977710163174374,-0.4591256494028362,-2.280816441720035,-2.6550485287871406,-2.7451291616518825,-2.51943925689907,-2.7002822427030226,0.0,-3.2453175625287933,-2.7764437642032735,-2.754887596576938,-1.686282178187637,-3.7830057314732435,-3.0042940247113847
2023-01-24,-1.5450223691131915,-2.6532601862866323,-2.6649590212253327,-2.7894771463848778,-2.1632223862863342,-2.421255394831401,-2.558875328985055,-2.1850284255807706,-6.580916370392331,-2.6346484514625956,-0.4342472768107397,-2.4455582196239223,-2.6453050912145004,-2.7295689492167763,-2.4969970633318628,-2.7089318985743738,0.0,-3.271271677878307,-2.685858628556659,-2.7186469235517263,-1.5450223691131915,-3.634962872514491,-3.09529018762702
2023-01-25,-2.035297903417632,-3.7299448704130267,-3.7618838258039466,-3.3674581963489603,-2.8754708916914895,-2.841061882565621,-3.623537361591611,-2.194218609845322,-6.962609173368051,-2.7908188540308188,-0.40936268633651185,-4.540258916712247,-3.747230615431707,-3.8059042898697326,-3.603841569802946,-3.8313908083679626,0.0,-3.2884358880191145,-3.6131357037068157,-3.2506927183675205,-2.035297903417632,-4.022705071922939,-3.232227635147744
2023-01-27,-2.2976939472799995,-5.050231049217924,-5.103337892982573,-4.10878211646597,-3.6220795381103232,-3.2921052533368744,-4.905881581335414,-2.4083469046976114,-6.00482788811404,-2.902287643212831,-0.39981006778740946,-6.759177886448075,-5.096713936179686,-5.142577294140194,-4.871170361729393,-5.275212003200269,0.0,-3.5866203749739034,-4.738403378518175,-3.9133986927750053,-2.2976939472799995,-4.301704858060429,-3.50666758486603
2023-01-30,-2.335730966934202,-5.205981891694456,-5.260416157983638,-4.220088285582557,-3.9325124905227438,-3.4376159687827923,-5.058041092670173,-2.3373929623853207,-6.3310818301731135,-3.150581437013966,-0.5997504380597762,-6.910029506621418,-5.232257965318166,-5.242329021672409,-5.048170885354719,-5.405127084416572,0.0,-3.594524020665235,-4.9080602887894065,-4.03163591611404,-2.335730966934202,-4.522226587054234,-3.656623254852831
2023-01-31,-2.410588165437566,-4.9010643739365145,-4.9291244624144355,-4.053986267437393,-3.63573723841647,-3.3275021989445985,-4.766023222961236,-2.5908146451851244,-4.425710388394155,-2.9031548060751144,-0.5380476244209342,-6.647111339297062,-4.9277260642875635,-4.879325478080143,-4.763888799288107,-5.138561528231566,0.0,-3.536626765098938,-4.6184405638283295,-3.85668401298801,-2.410588165437566,-4.498363710253816,-3.6325440367518613
2023-02-01,-1.7626747208208893,-4.484239004341695,-4.563381429789038,-3.8257365055853643,-2.8677342375722725,-2.9276233594395906,-4.271550747961395,-2.436129420867339,-1.9802259367738495,-1.75826619316225,-0.5268040909686467,-5.575373530404937,-4.587171789612976,-4.5589960823635085,-4.399853483610505,-4.801243133761435,0.0,-3.3217511575024727,-4.091057753797999,-3.534670620777891,-1.7626747208208893,-4.4744948693754,-3.6084588005024565
2023-02-02,-1.1034139097733209,-3.4355899412497393,-3.544152062307282,-3.2044053574452724,-1.3405275148593465,-2.117122581382358,-3.1230175851325925,-2.2750308177081457,0.0,0.0,-0.391605182018695,-5.3191364680715285,-3.605219639207613,-3.6397721412985473,-3.4043084416002567,-3.7704833645863967,0.0,-2.986157635802822,-2.796897412714905,-2.812766449244486,-1.1034139097733209,-4.450620062928379,-3.584367544600453
2023-02-03,-0.5584245568397428,-2.2429290478029107,-2.3527530201695734,-2.532867083532042,-0.22546102948113322,-1.5094151853914495,-1.9215576568314074,-2.2093218453360652,0.0,0.0,-0.28674088646163387,-3.8642576463241984,-2.427517342271568,-2.466684051501211,-2.1852692639883764,-2.629261855891285,0.0,-2.3226454116854756,-1.6358623649019077,-2.1439181438033805,-0.5584245568397428,-4.426739289421755,-3.5602702675413767
2023-02-06,-0.7754699708110491,-2.730309943456388,-2.8185890419930137,-2.806855809281761,-0.6010866111976876,-1.7101911907852596,-2.391355040441223,-2.1776770825424396,0.0,-0.1717375707841473,-0.30345020229644026,-4.40992289817771,-2.899688027607994,-2.9544931268161934,-2.6454311939550834,-3.097827761270522,0.0,-2.397035971694772,-2.0774213238548334,-2.409128600175847,-0.7754699708110491,-4.4964163542951745,-3.564230851728456
2023-02-07,-0.7675397229182424,-3.13750713420321,-3.219586587114276,-3.028767259227594,-1.291475352100191,-2.0564836140225196,-2.8312737981535108,-2.4017386278823882,-2.623957986519121,-1.2247149673613622,-0.24572894874729245,-4.306025598570384,-3.2903896451792924,-3.353377742424024,-3.05266322103257,-3.4639794179911365,0.0,-2.4780094104579486,-2.6164224990418705,-2.692973512740038,-0.7675397229182424,-4.889162011725867,-3.7731874662359055
2023-02-08,-0.45320932411500037,-2.852542218237175,-2.932234424704827,-2.865540662851196,-1.1060540637489624,-1.9515540262297848,-2.528736495370243,-2.1983138139158642,-2.0239637807383914,-0.9811002235187827,-0.35332457730978817,-4.219143776613931,-3.002571768257134,-3.0649133849933397,-2.793255616053658,-3.1485807916854514,0.0,-2.4087072665207043,-2.3114588703109007,-2.5319010299792333,-0.45320932411500037,-4.723752596523267,-3.5727606201162554
2023-02-09,-0.2184636121647987,-2.6445315571233974,-2.745840125906196,-2.7304139508228187,-0.9884289783254951,-1.876339848230335,-2.3430617568867884,-2.1769912182879603,-2.358438781272243,-1.1114506047750106,-0.2799555167183665,-3.8387517271441074,-2.823645940866326,-2.9099568757140704,-2.5989717622850517,-2.961101867432725,0.0,-2.4041921410052236,-2.1538906801137903,-2.4136100092474244,-0.2184636121647987,-4.663228186427737,-3.5495148501889284
2023-02-10,-0.25804672972168374,-2.743697275947221,-2.848674137161933,-2.7796958422972473,-1.1229693627650805,-1.9343219489219132,-2.453315315502591,-2.223056050058514,-3.113924456064421,-1.3756705177708772,-0.2812139671344416,-3.644631734086967,-2.9189380256949837,-3.009000559688857,-2.667225795069139,-3.0795270702827615,0.0,-2.534910958647707,-2.29159578810878,-2.4782278264470214,-0.25804672972168374,-4.766496646115859,-3.591396989771478
2023-02-13,-0.6305509987988955,-3.236167892367603,-3.330395419919341,-3.0442035832866754,-1.3868139845702676,-2.0586840670917983,-2.938633036592442,-2.492560559758028,-2.3801025345801197,-1.5604952654011073,-0.11815158711796503,-3.811283096331397,-3.391057743968229,-3.460558863478802,-3.0910393597811225,-3.6200590200951344,0.0,-3.0384807719174067,-2.7666476331682177,-2.7038425787230147,-0.6305509987988955,-5.1140257347220714,-3.8673357033230937
2023-02-14,-0.40798353847981694,-2.1860396852191655,-2.2713859819617044,-2.4638315268523114,-0.21049284202047103,-1.412323073146604,-1.8347479582167425,-1.8946462209303072,0.0,-0.09775932754121364,-0.16662323262497392,-3.4173912176938437,-2.382961538929329,-2.43362032785569,-2.10275388682567,-2.6109996907831667,0.0,-2.840389255357778,-1.6180560240662833,-2.056297663311102,-0.40798353847981694,-4.53905029909788,-3.2991557395409155
2023-02-15,-0.31117423462246885,-1.8790494945797431,-1.94250312091665,-2.2925958651526024,0.0,-1.238374814978449,-1.4967623625909532,-1.7691475170425575,0.0,0.0,-0.13545113885012894,-3.549288943339124,-2.0850697188660616,-2.1056930083216296,-1.841496041403723,-2.3065511400633287,0.0,-2.9495372278908416,-1.2820058172911541,-1.8674217475889265,-0.31117423462246885,-4.523013800718568,-3.2420765055369283
2023-02-16,-0.16465826040142906,-1.9036168995853808,-1.9757529667086993,-2.3000554042481802,-0.007537228490950287,-1.231642086917839,-1.4949202772499004,-1.650433653174832,0.0,0.0,-0.12286724026357998,-3.376215155440787,-2.1209340417526867,-2.1413385866258183,-1.8845200528481931,-2.3355202761007665,0.0,-2.975377402206081,-1.2915103697001218,-1.870459409812808,-0.16465826040142906,-4.544376103733216,-3.1257935719603447
2023-02-17,-0.4018466217040939,-2.281738156240687,-2.348309220727818,-2.5046129777398396,-0.3319547201621864,-1.3739167200760072,-1.9058712025572633,-1.902949839505752,0.0,-0.5458320053001953,0.0,-3.5833860224248504,-2.5113748688623483,-2.5551596931040255,-2.2431552954136347,-2.734332225815894,0.0,-3.136549776426356,-1.7269403982726361,-2.062050210003741,-0.4018466217040939,-4.628802122819065,-3.3941703976430704
2023-02-20,-0.3653890339265886,-2.6075006540671186,-2.7040558551908345,-2.6894794885238382,-0.5560738148475353,-1.491714810585154,-2.2476327805729057,-1.941202103219719,0.0,-0.6999561286744282,-0.02145310113450538,-3.942381089405622,-2.868993049801405,-2.931111774540518,-2.5974274081828064,-3.077062485938453,0.0,-3.2514972377913343,-2.0317101780999436,-2.231589434922121,-0.3653890339265886,-4.859329297041359,-3.4394250649189773
